Lat,Lon,pr
46.94872,-95.287415,2.4739346889107092
46.952484,-95.1582,2.4601944343468753
46.956078,-95.02899,2.4694385628363698
46.9595,-94.89978,2.5271173085601593
46.962746,-94.77054,2.5637810007316912
46.965816,-94.641266,2.573197093673421
46.96872,-94.51196,2.5813125295036445
46.97145,-94.38269,2.6084010422940813
46.97401,-94.25339,2.6342196685556107
46.97639,-94.124054,2.636869850640046
46.978607,-93.99472,2.650854905283433
46.98064,-93.86539,2.683166750922658
46.982513,-93.73605,2.720971108471372
46.984207,-93.60663,2.734297859661718
46.98573,-93.477264,2.735086638090643
46.987076,-93.3479,2.7416369203531437
46.98825,-93.218506,2.764525481346566
46.989254,-93.08911,2.774751841833022
46.990086,-92.95972,2.795352649135391
46.990738,-92.83032,2.813976724185766
46.991222,-92.70093,2.840643163964753
46.991535,-92.5715,2.851193832348479
46.991673,-92.44208,2.8619682141375242
46.991634,-92.31268,2.9441303163493537
46.991436,-92.18329,3.03429025379112
46.991055,-92.05386,3.06811477674169
46.990505,-91.92447,3.117079256837224
46.989773,-91.795044,3.1192154450824234
46.988876,-91.66568,3.109172709235889
46.987804,-91.536285,3.03318612932104
46.98656,-91.40689,3.0047140996350126
46.98515,-91.2775,3.0206803453867206
46.983555,-91.14813,3.050228957604007
46.981792,-91.0188,3.07298978438033
46.979855,-90.889404,3.0795285714473066
46.97775,-90.76007,3.0311014301298913
46.97547,-90.63077,3.0233931655445994
46.97302,-90.501465,3.029845001149772
46.97039,-90.37213,3.073714974051468
46.967594,-90.24283,3.0935041417002105
46.964626,-90.11359,3.104124059689985
46.96148,-89.984314,3.100098978472804
46.958164,-89.85507,3.140712791852974
46.954678,-89.72586,3.2053172198348
46.95101,-89.59665,3.196630529799625
46.947178,-89.46747,3.184964361335238
46.943176,-89.33832,3.2324435826348465
46.939,-89.20917,3.2993167287644303
46.934654,-89.08005,3.412137836758843
46.93013,-88.95096,3.458887855541178
46.92544,-88.8219,3.302253014202963
46.920574,-88.69281,3.146934282455677
46.91553,-88.56378,2.9714001058082355
46.910324,-88.434814,2.8646313354529367
46.904938,-88.30585,2.9818236332963135
46.899387,-88.17691,3.1949281875747686
46.893665,-88.048004,3.30556068823333
46.887768,-87.91913,3.338264126061295
46.881695,-87.79028,3.352139515139752
46.875458,-87.66144,3.289657781146906
46.869053,-87.532684,3.18049862514653
46.862465,-87.40393,3.1642109219573835
46.85571,-87.27524,3.1691399099060478
46.848785,-87.146545,3.1689864561886227
46.84169,-87.017914,3.1561774309816415
46.834415,-86.88931,3.1576233857316947
46.82698,-86.76074,3.15764341794522
46.819374,-86.6322,3.1522878670520598
46.811596,-86.50375,3.1339304155707315
46.803642,-86.375305,3.1279419867114746
46.795517,-86.24689,3.136521474506489
46.78723,-86.11856,3.1514401758186694
46.778767,-85.990234,3.149300962534438
46.77013,-85.86197,3.13049177707425
46.761337,-85.733734,3.1165740786978575
46.752365,-85.60559,3.10878912229263
46.74322,-85.47742,3.140171161917389
46.73391,-85.349335,3.1891637423074317
46.72443,-85.22131,3.1649590770838967
46.714767,-85.09335,3.1558979987091744
46.70495,-84.96539,3.184125655859071
46.694965,-84.837524,3.2227247711090135
46.684803,-84.70969,3.3008383912373462
46.674473,-84.58191,3.4249231075318827
46.66397,-84.45416,3.529932536637289
46.653305,-84.32654,3.622699900235673
46.64247,-84.19891,3.5910692329939358
46.63147,-84.07135,3.5565702960164605
46.620293,-83.94385,3.5526311585107635
46.608948,-83.81641,3.466828246256705
46.597446,-83.689026,3.387942919908669
46.585766,-83.56171,3.333234459746052
46.573917,-83.43445,3.3070972007698267
46.561913,-83.30725,3.2695889203343436
46.54973,-83.180115,3.249227962113344
46.537376,-83.05304,3.2528613187149595
46.524864,-82.926025,3.2134116420144063
46.512177,-82.79907,3.1598406670864563
46.499332,-82.67221,3.179445526161548
46.486313,-82.54541,3.1845877548311545
46.47313,-82.41864,3.197359472878145
46.459774,-82.29193,3.2131347387289977
46.44626,-82.165344,3.1794459211614465
46.43257,-82.03879,3.154055334971246
46.418724,-81.91235,3.138337419287462
46.40471,-81.78592,3.1226317305301525
46.390526,-81.65961,3.1434363857662904
46.37618,-81.533356,3.1094238459095616
46.36166,-81.407166,3.036366838433128
46.34698,-81.281006,3.0026180442821087
46.33214,-81.155,2.9840844270376365
46.31713,-81.02905,2.9633600531477864
46.30196,-80.90317,2.9969416405476177
46.286617,-80.77734,3.03406156987083
46.271114,-80.65161,3.058768491378179
46.255447,-80.52594,3.067625001127769
46.239616,-80.40039,3.0890212095942204
46.22362,-80.2749,3.0582809861196076
46.207462,-80.149475,3.04904433203093
46.191135,-80.02417,3.088369272457004
46.174656,-79.898926,3.1048635037360226
46.158,-79.77374,3.127829547641076
46.14119,-79.64865,3.145552562648087
46.12421,-79.52365,3.197255806799788
46.10708,-79.39874,3.2554965889942986
46.089775,-79.273926,3.2843175674451195
46.07231,-79.14917,3.2593629011674405
46.054684,-79.024506,3.2005666848861667
46.036896,-78.89996,3.181804612039734
46.018948,-78.77548,3.191429436502823
46.000835,-78.65106,3.1841039714387667
45.982567,-78.526794,3.1277654175668097
45.964127,-78.40259,3.080814535811928
45.945538,-78.27844,3.0420783411494736
45.926785,-78.15442,2.9851395786201897
45.90787,-78.03049,2.9682213913543594
45.88879,-77.90665,2.949687970489266
45.86956,-77.7829,2.969591916806602
45.850163,-77.65924,2.9737492075963985
45.83061,-77.535706,2.9878119259511515
45.810894,-77.41223,2.9950947379095805
45.79101,-77.28888,3.034838885308071
45.77099,-77.16559,3.082719606772567
45.750797,-77.04242,3.103021476505777
45.730442,-76.91937,3.107757794592159
45.709934,-76.79639,3.1663214765296495
45.68927,-76.67352,3.2992318231274327
45.668446,-76.55072,3.381836872437037
45.647465,-76.42807,3.439777749734128
45.626324,-76.30551,3.5042585736621445
45.605034,-76.183044,3.550398903675783
45.583572,-76.06067,3.5555734800004495
45.56196,-75.938385,3.5755906679806335
45.540195,-75.81625,3.6790597187251106
45.518276,-75.69418,3.710639428442978
45.496197,-75.572235,3.600624480446016
45.473957,-75.45038,3.502648071871438
45.451565,-75.328674,3.5001718175308896
45.429028,-75.20703,3.5083072893742067
45.406315,-75.08548,3.520918248641135
45.38346,-74.96408,3.505430063668044
45.360455,-74.84277,3.5186566896105966
45.337288,-74.72159,3.5833283641302685
45.313972,-74.600494,3.5920818562965278
45.290497,-74.47952,3.5944223821426533
45.26687,-74.35864,3.576627472547789
45.243088,-74.237885,3.5938296392131988
45.21915,-74.11725,3.5639684862176693
45.195065,-73.996704,3.5602873742996293
45.170826,-73.87628,3.655106531381008
45.146442,-73.75598,3.741288239355235
45.121887,-73.63577,3.72863751016434
45.09719,-73.515686,3.7006740742878583
45.072346,-73.39575,3.678560487554172
45.04735,-73.27588,3.7164749476132193
45.022205,-73.15619,3.856015516132836
44.996902,-73.03656,4.102945770027623
44.971447,-72.91705,4.27617702701401
44.94585,-72.79767,4.637390120380421
44.920097,-72.678406,5.100714539466141
44.89419,-72.559265,4.754714648100209
44.868137,-72.44025,4.096817893151871
44.84194,-72.32135,3.6668744792563226
44.81559,-72.202545,3.793849614938307
44.789085,-72.08386,4.071974494198774
44.76244,-71.96533,4.178343321872278
44.73565,-71.84689,4.11061637473205
44.708706,-71.72861,3.961174929097468
44.681614,-71.61041,4.03335060409043
44.654373,-71.49237,4.1711679974156235
44.626984,-71.37439,3.950470365312507
44.599453,-71.25659,3.6369043347055334
44.57177,-71.138916,3.46123878169735
44.54395,-71.02136,3.686480757670521
44.515972,-70.90393,3.945418620865488
44.487865,-70.78662,3.951714166171717
44.45959,-70.66937,3.7437448646389524
44.431183,-70.55234,3.7912818790184613
44.402626,-70.435394,3.9566910598913263
44.37394,-70.3186,3.9374895740034788
44.345093,-70.201935,3.826764510535211
44.316097,-70.08536,3.780333811938566
44.286972,-69.96893,3.7809124909733565
44.25769,-69.8526,3.835424852482171
44.22828,-69.73645,3.862988447040078
44.198715,-69.62039,3.9193406581459476
44.16901,-69.504486,3.9772701771317553
44.139164,-69.38873,4.061169661040902
44.109177,-69.27307,4.187754782832221
44.079037,-69.1575,4.064886847533243
44.048767,-69.042114,3.859698724911517
44.018356,-68.92688,3.76386009729325
43.9878,-68.81177,3.720340943780222
43.957096,-68.69675,3.710625678171684
43.92627,-68.58188,3.6941385202883783
43.895294,-68.46716,3.6813722496432013
43.864174,-68.35254,3.6632142318847807
43.832912,-68.23807,3.6631097485108763
43.801517,-68.12375,3.6724110847460154
43.76998,-68.00955,3.681890931683903
43.73831,-67.89548,3.6999046426475344
43.706493,-67.781555,3.713898086161467
43.674545,-67.667725,3.7297907327883673
43.642456,-67.55408,3.7381593361935095
43.610233,-67.44055,3.7537442999273813
43.577873,-67.32718,3.764251281517221
43.54537,-67.2139,3.772006232122202
43.51273,-67.1008,3.799290200349884
43.47996,-66.98782,3.84999660561987
43.44705,-66.87497,3.9102131825781115
43.413998,-66.76224,3.9531026940741505
43.380817,-66.64966,3.985316262730448
43.347504,-66.53723,3.9999463289419706
43.314053,-66.42496,4.013004924948654
43.280457,-66.312775,4.030976563093772
43.246735,-66.200745,4.059175607062061
43.21288,-66.08887,4.083223641518107
43.17889,-65.97711,4.10696939565883
43.144764,-65.86551,4.136199944735096
43.110508,-65.75406,4.1663580434587635
43.076122,-65.64273,4.202136317702004
43.0416,-65.531525,4.231987555675882
43.006947,-65.42047,4.269775574090935
42.972157,-65.30957,4.315209657144262
42.937244,-65.19879,4.341258326597237
42.9022,-65.088196,4.350955416834637
42.867004,-64.97769,4.381243669650418
42.831696,-64.86734,4.405352220123501
42.796253,-64.75714,4.446767492937954
42.760685,-64.647095,4.5070514330558
42.72498,-64.53717,4.569147592256102
42.68914,-64.42737,4.602267681606193
42.653183,-64.31775,4.620413180204776
42.6171,-64.20825,4.648816300955478
42.580875,-64.09888,4.720652553200928
42.544518,-63.989655,4.785133861808716
42.508045,-63.880585,4.852706013066256
42.471443,-63.771667,4.913921538357347
42.434715,-63.662903,4.982637723644844
42.397858,-63.55426,5.029679177810887
42.36086,-63.44574,5.074748123880736
42.323753,-63.337402,5.12262906105896
42.28651,-63.229187,5.167319334857867
42.249146,-63.121094,5.2153216689019155
42.211655,-63.013184,5.247289328856111
42.174038,-62.905396,5.275328361853734
42.1363,-62.79779,5.309904397514908
42.09842,-62.690247,5.36850871634706
42.060436,-62.582916,5.429060366403187
42.02232,-62.475708,5.491660082553165
41.984077,-62.368652,5.564508646228804
41.94572,-62.26172,5.612491876252638
41.907223,-62.15497,5.6581711900316165
41.868618,-62.04834,5.717515569774644
41.829884,-61.941864,5.784390092095872
41.79103,-61.83554,5.863376820280512
41.752045,-61.72934,5.91848317119881
41.71295,-61.62329,5.951796504876464
41.673737,-61.517395,5.982164602177937
41.634388,-61.41165,6.053194125486878
41.59492,-61.306,6.143544086275935
41.55534,-61.20056,6.240983577157776
41.515633,-61.095245,6.345844484859569
41.47581,-60.99005,6.421154295416713
41.435867,-60.88501,6.481755196538222
41.3958,-60.78015,6.532017148217461
41.355614,-60.675415,6.595488579927822
41.315315,-60.5708,6.652078793637821
41.274887,-60.46637,6.735355121343192
41.234356,-60.36206,6.840725374311788
41.193703,-60.257935,6.955807457056096
41.152927,-60.15393,7.038544183592905
41.112022,-60.05005,7.094442858182392
41.071022,-59.94632,7.136541257501901
41.029896,-59.842773,7.185446459422742
40.98865,-59.73935,7.2377215180159356
40.947292,-59.636047,7.2807302570392975
40.905823,-59.53293,7.319172118795943
40.86422,-59.42993,7.350050655523282
40.822517,-59.327118,7.401702744126214
40.7807,-59.224426,7.46925062881252
40.73876,-59.121887,7.507515130251825
40.696716,-59.01947,7.551242902549961
40.654552,-58.917236,7.639649425790765
40.612274,-58.815125,7.697287385138495
40.56988,-58.713135,7.7447736324355905
40.527374,-58.61136,7.743088847051818
40.48476,-58.509674,7.755898446451543
40.44203,-58.408173,7.76946433910851
40.399185,-58.306793,7.808554481213484
40.35623,-58.205566,7.868316222468852
40.313164,-58.10446,7.888426462340326
40.26999,-58.00354,7.88133892112384
40.226696,-57.90274,7.882384152669172
40.183296,-57.802094,7.8772746182228826
40.139793,-57.7016,7.892596260479278
40.096176,-57.601257,7.904270542028708
40.05243,-57.501038,7.963071416330324
40.00859,-57.401,7.994649920257123
47.03863,-95.29318,2.4913053863396932
47.04241,-95.16373,2.4704414018677823
47.04601,-95.03424,2.4796596744387918
47.049427,-94.904785,2.5256875591941848
47.052685,-94.77527,2.562888768755815
47.055767,-94.64575,2.5836137644723642
47.05868,-94.516174,2.5944371718396058
47.061417,-94.38666,2.6395557998632038
47.063976,-94.25708,2.6155196929641935
47.066364,-94.1275,2.618495630672136
47.06858,-93.997894,2.6384939266566043
47.070625,-93.86832,2.674844124650029
47.0725,-93.73871,2.679326686791663
47.074192,-93.60904,2.684750007183293
47.07571,-93.47943,2.6948593281525737
47.077072,-93.34979,2.7387597196283084
47.078247,-93.22015,2.7660236479834723
47.079247,-93.090485,2.7793458614720237
47.080082,-92.960815,2.7847380331460934
47.080746,-92.83118,2.785752572318658
47.081226,-92.70151,2.805767561521706
47.081535,-92.57184,2.8428933561255736
47.081676,-92.44217,2.8411172607547743
47.081646,-92.3125,2.882962322966763
47.081436,-92.18286,3.0041999961689965
47.081055,-92.05316,3.075881717578497
47.0805,-91.92349,3.087562907489138
47.07977,-91.79385,3.1137815004709504
47.07888,-91.664185,3.1542683999408054
47.077805,-91.534546,3.115648307654229
47.07656,-91.40491,3.0405409641832826
47.075138,-91.27524,3.0086041521617877
47.073544,-91.14563,3.009761697641724
47.071777,-91.01602,3.020050221061641
47.06983,-90.88638,3.023034902877498
47.067726,-90.756805,2.9956548351110053
47.06544,-90.62723,2.9884837430003595
47.06298,-90.49765,3.000183729253624
47.060356,-90.36807,2.9944752019115195
47.05755,-90.238525,3.0283292036180125
47.05457,-90.10901,3.060925202197036
47.051422,-89.97949,3.07202951765354
47.048107,-89.849976,3.0734857989730995
47.044605,-89.72052,3.091214208137394
47.04094,-89.591034,3.111490208814332
47.037098,-89.46161,3.110987392222445
47.033085,-89.332184,3.1367992460909075
47.028904,-89.20279,3.158817183438847
47.024544,-89.073425,3.274226866945326
47.020008,-88.94406,3.4401577998016775
47.01531,-88.81476,3.3796043433923657
47.010437,-88.685394,3.1760751230919313
47.00538,-88.55615,3.059016120677036
47.00016,-88.42688,2.908922655275044
46.994778,-88.29767,2.868583764722619
46.989204,-88.16846,2.9391856212747873
46.983467,-88.03931,3.0749323684155305
46.977562,-87.91016,3.1246077084187394
46.971478,-87.78107,3.142673515990819
46.965233,-87.65201,3.103889762110385
46.958805,-87.52298,3.0984575143131274
46.952213,-87.39398,3.109205649462323
46.94544,-87.265015,3.11662378340213
46.938507,-87.13605,3.1150863242828657
46.931396,-87.00717,3.1204563166027173
46.924114,-86.87833,3.1221500659319728
46.916664,-86.74951,3.1220061602768445
46.909035,-86.62073,3.122645890174758
46.901237,-86.492004,3.12417862105254
46.89327,-86.36331,3.1330613408489194
46.885136,-86.23465,3.147376366435738
46.876827,-86.10605,3.149194227205627
46.868347,-85.97748,3.139123819154874
46.859695,-85.84897,3.115637205075925
46.850887,-85.72052,3.1016559309423335
46.84189,-85.59207,3.0924504461399427
46.83272,-85.463684,3.1126643301005275
46.8234,-85.33533,3.1291207391130436
46.8139,-85.20706,3.151503792956232
46.804226,-85.07886,3.1918347552200435
46.794388,-84.95065,3.246867131646339
46.78438,-84.82251,3.293809543643853
46.7742,-84.69443,3.3283760095699257
46.76385,-84.56641,3.390688028207278
46.753334,-84.438416,3.551505883158569
46.742645,-84.31052,3.688829013967986
46.73178,-84.18268,3.568831881760152
46.720753,-84.05487,3.374859683121689
46.709564,-83.927124,3.281147079271285
46.698204,-83.79944,3.2835471136180128
46.68667,-83.671814,3.2148284099007016
46.674973,-83.54425,3.091268362043685
46.663097,-83.41672,3.0833828107643786
46.651066,-83.28931,3.0639819907321546
46.63886,-83.16193,3.0860016355999127
46.626484,-83.03458,3.123458591300928
46.613945,-82.90735,3.0921653377936162
46.60124,-82.78015,3.0582451675753908
46.588356,-82.653015,3.0753992945115542
46.57532,-82.52597,3.0841956949173555
46.562103,-82.39899,3.0858511323427185
46.548725,-82.27203,3.0917902417252625
46.535183,-82.14517,3.065631073070525
46.521473,-82.0184,3.0588365707040848
46.507595,-81.89169,3.0731629744484223
46.493557,-81.765045,3.0720518521783475
46.47934,-81.63849,3.1003274003217496
46.46497,-81.51199,3.0859042458070625
46.450424,-81.38556,3.018121865257388
46.435715,-81.259186,2.93398270754927
46.420853,-81.132935,2.9084766078341193
46.40581,-81.006714,2.9208007556224254
46.39061,-80.880615,2.9231860470963977
46.375233,-80.75455,2.947616083713189
46.359703,-80.62857,3.0135128322284217
46.343998,-80.502686,3.0398243288808025
46.32814,-80.37689,3.0656897780113304
46.312107,-80.25116,3.060057123808255
46.295937,-80.12552,3.036168706518101
46.279568,-79.99997,3.066669147039282
46.263065,-79.87448,3.079437526142683
46.246372,-79.749084,3.124508149251984
46.229527,-79.62375,3.1776913487447436
46.212524,-79.498535,3.250469557082512
46.195343,-79.37338,3.251067631739619
46.178017,-79.24832,3.269432762524765
46.16051,-79.12335,3.2594555850960107
46.142853,-78.998474,3.1970435477960426
46.125034,-78.87366,3.1984952448483353
46.10705,-78.74896,3.1990588114438663
46.08891,-78.62433,3.191805125960716
46.070602,-78.49982,3.161528002731857
46.05214,-78.37537,3.114328918890883
46.0335,-78.25104,3.0732599520780406
46.0147,-78.12677,3.046367434365126
45.995766,-78.002625,3.0096051021988304
45.976643,-77.87854,2.9707786394916105
45.957375,-77.75458,2.990739291784295
45.937943,-77.63071,3.0064077322562506
